Trial,True Lengh of the line (cm),Comparisson Line 1,Comparisson Line 2,Comparisson Line 3,gp response,gp error,birthyear,gender-2f-1m
0,1,2,3,4,5,6,7,8
1,10,10,8,9,10,0,2001,2
2,2,4,3,2,2,0,1998,2
3,3,1,3,2,3,0,1990,1
4,,8,7,4,7,0,1992,1
5,4,4,,3,3,1,1988,1
6,3,2,3,1,2,1,1990,1
7,8,,8,,8,0,1993,2
,5,3,4,5,4,1,2000,2
9,8,8,2,7,7,1,1987,2
10,10,9,10,2,9,1,1989,2
11,2,2,2,1,1,1,1985,
12,3,1,0,3,3,0,2002,
13,5,6,5,3,5,0,1997,1
,,40,5,30,5,0,1996,1
15,4,45,7,4,4,0,1990,1
16,,8,,,5,1,,2
17,8,7,8,80,8,0,1990,2
18,,45,145,,,1,1994,1
19,5,5,4,6,,1,1999,1
20,8,2,18,8,,1,1998,1
21,8,,8,,8,0,2000,1
22,5,3,4,5,4,1,2001,2
23,8,8,2,7,7,1,2000,1
24,10,9,10,2,9,1,1999,2
25,5,2,5,1,1,1,2000,1
26,6,6,0,3,3,0,2001,1
27,5,6,5,3,5,0,1995,1
,40,40,5,30,5,1,2000,1
29,4,45,7,4,4,0,2001,1
30,8,8,5,,5,0,1994,2
31,8,7,8,8,8,0,1996,2
32,45,45,145,,,0,1999,1
33,5,5,4,6,5,0,2002,1
34,8,2,18,8,,0,2003,2
35,2,3,4,5,6,2000,2
36,10,10,8,9,10,0,1990,1
,2,4,3,2,2,0,1994,1
37,3,1,3,2,3,1,1996,1
38,,8,78,4,7,0,1997,1
39,4,4,,33,3,1,1999,1
40,3,2,3,11,2,1,1999,2
41,8,,88,,8,0,1993,2
42,5,3,5,4,1,1993,2
43,8,7,2,7,7,1,2000,2
44,1,9,8,2,9,1,2000,2
45,2,2,2,1,1,1,2000,2
46,3,1,0,3,3,0,2001,1
47,5,6,5,3,5,0,1992,1
,,4,5,3,5,0,1992,2
50,4,45,7,4,4,0,1980,2
51,,8,,,5,1,1993,1
52,8,7,8,80,8,0,1995,2
53,,45,145,,,1,1999,1
54,5,5,4,6,,1,2000,1
55,8,2,18,8,,1,2000,2
56,8,,8,,8,0,2002,1
57,5,3,4,5,4,1,2000,1
58,8,8,2,7,7,1,1999,2
59,10,9,10,2,9,2000,2
60,5,2,5,1,1,1,2001,2
61,6,6,0,3,3,1,2004,2
62,5,6,5,3,5,1,1991,2
,40,40,5,30,5,0,1991,2
63,4,4,7,4,4,1,1992,2
64,8,8,5,3,5,0,1993,2
65,8,8,8,8,8,0,1991,1
66,45,5,145,,,0,1998,1
67,5,,4,6,5,1,1997,1
68,18,2,18,8,2,0,2000,
